     875     766     890    1975       1       1       0 1099369648     1099369537     1099369663           0  1
     876       0       0       0       1       1       0 1099369649     0000000000     0000000000           0  1
     877       0       0       0       1       1       0 1099369650     0000000000     0000000000           0  1
     878       0       0       0       1       1       0 1099369651     0000000000     0000000000           0  1
     879       0       0       0       2       1       0 1099369652     0000000000     0000000000           0  6
     880       0       0       0       1       1       0 1099369653     0000000000     0000000000           0  1
     881     544     886    1948       1       1       0 1099369654     1099369311     1099369659           0  1
     882     880    1098       0       2       1       0 1099369655     1099369653     1099369877           0  3
     883     599     567       0       2       1       0 1099369656     1099369367     1099369334           0  5
     884       0       0       0       1       1       0 1099369657     0000000000     0000000000           0  1
     885     919       0    1928       2       1       0 1099369658     1099369693     0000000000           0  3
     886     841     885    1940       2       1       0 1099369659     1099369614     1099369658           0  2
     887     724       0    1931       1       1       0 1099369660     1099369495     0000000000           0  1
     888     663     850    1956       2       1       0 1099369661     1099369432     1099369623           0  2
     889     755     860    1961       2       1       0 1099369662     1099369526     1099369633           0  3
     890     770     889    1966       2       1       0 1099369663     1099369541     1099369662           0  2
     891     977     980    1933       2       1       0 1099369664     1099369754     1099369757           0  3
     892     825     619    1942       2       1       0 1099369665     1099369598     1099369388           0  3
     893     548       0    1937       2       1       0 1099369666     1099369315     0000000000           0  2
     894     611     924    1910       2       1       0 1099369667     1099369380     1099369698           0  3
     895     617     580    1971       2       1       0 1099369668     1099369386     1099369348           0  2
     896       0       0       0       1       1       0 1099369669     0000000000     0000000000           0  1
     897       0       0       0       1       1       0 1099369670     0000000000     0000000000           0  1
     898     724      42    1932       2       1       0 1099369671     1099369495     0049072998           0  4
     899     756     915    1972       2       1       0 1099369672     1099369527     1099369689           0  3
     900     544     920    1939       2       1       0 1099369673     1099369311     1099369694           0  3
     901     977     811    1934       1       1       0 1099369674     1099369754     1099369583           0  1
     902       0       0       0       1       1       0 1099369675     0000000000     0000000000           0  1
     903       0       0    1916       1       1       0 1099369676     0000000000     0000000000           0  1
     904    1043       0       0       2       1       0 1099369677     1099369822     0000000000           0  3
     905    1097    1096    1934       1       1       0 1099369678     1099369876     1099369875           0  1
     906    1043      41    1925       1       1       0 1099369679     1099369822     0049072992           0  1
     907     927     909    1932       1       1       0 1099369680     1099369701     1099369682           0  1
     908       0       0    1926       1       1       0 1099369681     0000000000     0000000000           0  1
     909     641     894    1919       2       1       0 1099369682     1099369410     1099369667           0  2
     910       0       0       0       1       1       0 1099369683     0000000000     0000000000           0  1
     911     137       0    1944       2       1       0 1099369685     0059040867     0000000000           0  2
     912     611     882    1907       2       1       0 1099369686     1099369380     1099369655           0  2
     913     124     911    1956       2       1       0 1099369687     0059026073     1099369685           0  6
     914     969     911    1962       1       1       0 1099369688     1099369746     1099369685           0  1
     915     133     917    1968       2       1       0 1099369689     0059039804     1099369691           0  4
     916     656     900    1955       2       1       0 1099369690     1099369425     1099369673           0  2
     917     838     913    1962       2       1       0 1099369691     1099369611     1099369687           0  5
     918     676       0    1950       2       1       0 1099369692     1099369445     0000000000           0  4
     919       0       0       0       1       1       0 1099369693     0000000000     0000000000           0  1
     920     638       0    1925       2       1       0 1099369694     1099369407     0000000000           0  4
     921       0       0       0       1       1       0 1099369695     0000000000     0000000000           0  1
     922     927       0    1931       1       1       0 1099369696     1099369701     0000000000           0  1
     923       0       0       0       1       1       0 1099369697     0000000000     0000000000           0  1
     924     842     925    1903       2       1       0 1099369698     1099369615     1099369699           0  4
     925     683    1094       0       2       1       0 1099369699     1099369452     1099369873           0  5
     926     987       0    1935       2       1       0 1099369700     1099369764     0000000000           0  2
     927     658     912    1922       1       1       0 1099369701     1099369427     1099369686           0  1
     928       0       0       0       1       1       0 1099369702     0000000000     0000000000           0  1
     929     737       0    1927       2       1       0 1099369703     1099369508     0000000000           0  2
     930       0       0    1904       1       1       0 1099369704     0000000000     0000000000           0  1
     931       0       0       0       1       1       0 1099369705     0000000000     0000000000           0  1
     932     863       0    1946       2       1       0 1099369706     1099369636     0000000000           0  3
     933     743     746    1973       1       1       0 1099369707     1099369514     1099369517           0  1
     934     140     738    1939       2       1       0 1099369709     0059045352     1099369509           0  3
     935     779       0    1933       1       1       0 1099369710     1099369550     0000000000           0  1
     936     590     742    1951       1       1       0 1099369711     1099369358     1099369513           0  1
     937       0       0       0       1       1       0 1099369712     0000000000     0000000000           0  1
     938     937       0    1944       2       1       0 1099369713     1099369712     0000000000           0  2
     939     624    1116    1951       2       1       0 1099369714     1099369393     1099369895           0  2
     940     704     938    1956       1       1       0 1099369715     1099369475     1099369713           0  1
     941       0       0       0       1       1       0 1099369716     0000000000     0000000000           0  1
     942     941       0       0       2       1       0 1099369717     1099369716     0000000000           0  2
     943       0       0       0       1       1       0 1099369718     0000000000     0000000000           0  1
     944     943     942    1958       1       1       0 1099369719     1099369718     1099369717           0  1
     945     944    1047    1965       1       1       0 1099369720     1099369719     1099369826           0  1
     946       0       0       0       1       1       0 1099369721     0000000000     0000000000           0  1
     947     745    1116    1942       2       1       0 1099369723     1099369516     1099369895           0  2
     948    1059       0       0       2       1       0 1099369724     1099369838     0000000000           0  3
     949     790       0    1941       2       1       0 1099369725     1099369562     0000000000           0  6
     950    1054     948    1949       2       1       0 1099369726     1099369833     1099369724           0  2
     951     624     947    1952       1       1       0 1099369727     1099369393     1099369723           0  1
     952     861     949    1958       2       1       0 1099369728     1099369634     1099369725           0  5
     953     951     950    1958       1       1       0 1099369729     1099369727     1099369726           0  1
     954     953     952    1964       2       1       0 1099369730     1099369729     1099369728           0  4
     955     945     954    1972       2       1       0 1099369731     1099369720     1099369730           0  3
     956     940     939    1970       1       1       0 1099369732     1099369715     1099369714           0  1
     957    1034     955    1976       2       1       0 1099369733     1099369813     1099369731           0  2
     958     956     957    1980       1       1       0 1099369734     1099369732     1099369733           0  1
     959       0       0    1932       1       1       0 1099369735     0000000000     0000000000           0  1
     960       0       0       0       1       1       0 1099369736     0000000000     0000000000           0  1
     961     751     707    1951       2       1       0 1099369738     1099369522     1099369478           0  2
     962     676     791    1947       1       1       0 1099369739     1099369445     1099369563           0  1
     963     762       0    1952       2       1       0 1099369740     1099369533     0000000000           0  3
     964     914     968    1972       1       1       0 1099369741     1099369688     1099369745           0  1
     965     767     828       0       2       1       0 1099369742     1099369538     1099369601           0  2
     966     644       0       0       2       1       0 1099369743     1099369413     0000000000           0  3
     967     102      48    1943       1       1       0 1099369744     0058001550     0049515312           0  1
     968     569     971    1967       2       1       0 1099369745     1099369336     1099369748           0  2
     969     124      36    1952       1       1       0 1099369746     0059026073     0049071298           0  1
     970     908       0    1931       2       1       0 1099369747     1099369681     0000000000           0  3
     971     967     979       0       2       1       0 1099369748     1099369744     1099369756           0  3
     972       0       0       0       1       1       0 1099369749     0000000000     0000000000           0  1
     973     651     591       0       2       1       0 1099369750     1099369420     1099369359           0  2
     974       0       0       0       2       1       0 1099369751     0000000000     0000000000           0  2
     975     137     978    1934       1       1       0 1099369752     0059040867     1099369755           0  1
     976       0       0       0       1       1       0 1099369753     0000000000     0000000000           0  1
     977    1019       0    1925       1       1       0 1099369754     1099369798     0000000000           0  1
     978     976       0    1922       2       1       0 1099369755     1099369753     0000000000           0  2
     979     993     817    1939       2       1       0 1099369756     1099369771     1099369590           0  4
     980    1042       0    1925       2       1       0 1099369757     1099369821     0000000000           0  4
     981     712       0    1941       1       1       0 1099369758     1099369483     0000000000           0  1
     982     903       0    1936       1       1       0 1099369759     1099369676     0000000000           0  1
     983     875     899    1980       2       1       0 1099369760     1099369648     1099369672           0  2
     984     988       0    1939       2       1       0 1099369761     1099369765     0000000000           0  3
     985     712       0    1934       1       1       0 1099369762     1099369483     0000000000           0  1
     986       0       0       0       1       1       0 1099369763     0000000000     0000000000           0  1
     987     137       0    1928       1       1       0 1099369764     0059040867     0000000000           0  1
     988       0       0       0       1       1       0 1099369765     0000000000     0000000000           0  1
     989     975     984    1943       2       1       0 1099369766     1099369752     1099369761           0  2
     990     761    1092    1968       1       1       0 1099369767     1099369532     1099369871           0  1
     991       0       0       0       1       1       0 1099369769     0000000000     0000000000           0  1
     992     101       0    1929       2       1       0 1099369770     0058000982     0000000000           0  3
     993       0       0       0       1       1       0 1099369771     0000000000     0000000000           0  1
     994     962     961    1962       1       1       0 1099369772     1099369739     1099369738           0  1
     995    1067    1088    1968       2       1       0 1099369773     1099369846     1099369867           0  2
     996     781       0       0       2       1       0 1099369774     1099369552     0000000000           0  3
     997     873     799    1954       1       1       0 1099369775     1099369646     1099369571           0  1
     998       0       0    1931       1       1       0 1099369776     0000000000     0000000000           0  1
     999     780     782    1931       2       1       0 1099369777     1099369551     1099369553           0  2
    1000     778       0    1936       2       1       0 1099369778     1099369549     0000000000           0  3
    1001     762     812    1954       2       1       0 1099369779     1099369533     1099369584           0  3
    1002     694     995    1974       1       1       0 1099369780     1099369465     1099369773           0  1
    1003     582    1004    1976       1       1       0 1099369781     1099369350     1099369782           0  1
    1004     758     764    1970       2       1       0 1099369782     1099369529     1099369535           0  2
    1005     870    1045       0       2       1       0 1099369783     1099369643     1099369824           0  2
    1006     588     851    1948       1       1       0 1099369784     1099369356     1099369624           0  1
    1007     662     821       0       1       1       0 1099369785     1099369431     1099369594           0  1
    1008     581       0    1931       2       1       0 1099369787     1099369349     0000000000           0  3
    1009     982     904    1940       2       1       0 1099369788     1099369759     1099369677           0  2
    1010     703     700       0       2       1       0 1099369789     1099369474     1099369471           0  8
    1011    1040     726    1933       2       1       0 1099369790     1099369819     1099369497           0  3
    1012       0       0    1902       1       1       0 1099369791     0000000000     0000000000           0  1
    1013       0       0       0       1       1       0 1099369792     0000000000     0000000000           0  1
    1014     635     620    1951       2       1       0 1099369793     1099369404     1099369389           0  3
    1015     864    1038    1962       1       1       0 1099369794     1099369637     1099369817           0  1
    1016    1015     695    1971       1       1       0 1099369795     1099369794     1099369466           0  1
    1017     986    1018    1950       2       1       0 1099369796     1099369763     1099369797           0  3
    1018     548       0    1932       2       1       0 1099369797     1099369315     0000000000           0  4
    1019       0       0       0       1       1       0 1099369798     0000000000     0000000000           0  1
    1020     933     610    1979       1       1       0 1099369799     1099369707     1099369379           0  1
    1021     906       0    1939       2       1       0 1099369800     1099369679     0000000000           0  2
    1022     869       0    1933       1       1       0 1099369801     1099369642     0000000000           0  1
    1023       0       0       0       1       1       0 1099369802     0000000000     0000000000           0  1
    1024       0       0       0       1       1       0 1099369803     0000000000     0000000000           0  1
    1025    1023       0    1935       2       1       0 1099369804     1099369802     0000000000           0  3
    1026     843    1025    1943       2       1       0 1099369805     1099369616     1099369804           0  2
    1027     127    1026    1953       1       1       0 1099369806     0059028781     1099369805           0  1
    1028       0       0    1937       1       1       0 1099369807     0000000000     0000000000           0  1
    1029    1028       0    1942       2       1       0 1099369808     1099369807     0000000000           0  4
    1030    1083    1029    1951       2       1       0 1099369809     1099369862     1099369808           0  3
    1031    1027    1030    1959       2       1       0 1099369810     1099369806     1099369809           0  2
    1032     125     735    1949       1       1       0 1099369811     0059028757     1099369506           0  1
    1033    1032    1031    1965       1       1       0 1099369812     1099369811     1099369810           0  1
    1034    1033    1036    1970       1       1       0 1099369813     1099369812     1099369815           0  1
    1035       0       0       0       1       1       0 1099369814     0000000000     0000000000           0  1
    1036     127     607    1956       2       1       0 1099369815     0059028781     1099369376           0  2
    1037     793       0    1944       2       1       0 1099369816     1099369565     0000000000           0  3
    1038     975    1037    1950       2       1       0 1099369817     1099369752     1099369816           0  2
    1039     897    1005       0       1       1       0 1099369818     1099369670     1099369783           0  1
    1040    1059       0    1925       1       1       0 1099369819     1099369838     0000000000           0  1
    1041       0       0       0       1       1       0 1099369820     0000000000     0000000000           0  1
    1042       0       0       0       1       1       0 1099369821     0000000000     0000000000           0  1
    1043       0       0       0       1       1       0 1099369822     0000000000     0000000000           0  1
    1044     582     646    1975       1       1       0 1099369823     1099369350     1099369415           0  1
    1045     527     551       0       2       1       0 1099369824     1099369293     1099369318           0  3
    1046     645     741    1930       2       1       0 1099369825     1099369414     1099369512           0  3
    1047     789     591    1953       2       1       0 1099369826     1099369561     1099369359           0  2
    1048     114     813    1948       1       1       0 1099369827     0058500016     1099369585           0  1
    1049    1055     783       0       2       1       0 1099369828     1099369834     1099369554           0  4
    1050     959     776    1949       1       1       0 1099369829     1099369735     1099369547           0  1
    1051       0       0       0       1       1       0 1099369830     0000000000     0000000000           0  1
    1052       0       0       0       1       1       0 1099369831     0000000000     0000000000           0  1
    1053       0       0       0       1       1       0 1099369832     0000000000     0000000000           0  1
    1054       0       0    1938       1       1       0 1099369833     0000000000     0000000000           0  1
    1055       0       0       0       1       1       0 1099369834     0000000000     0000000000           0  1
    1056     732     862    1979       1       1       0 1099369835     1099369503     1099369635           0  1
    1057    1058       0    1932       2       1       0 1099369836     1099369837     0000000000           0  2
    1058       0       0    1908       1       1       0 1099369837     0000000000     0000000000           0  1
    1059       0       0       0       1       1       0 1099369838     0000000000     0000000000           0  1
    1060     964     983    1984       1       1       0 1099369839     1099369741     1099369760           0  1
    1061       0       0    1934       2       1       0 1099369840     0000000000     0000000000           0  3
    1062       0       0       0       2       1       0 1099369841     0000000000     0000000000           0  5
    1063       0       0    1923       2       1       0 1099369842     0000000000     0000000000           0  2
    1064       0       0       0       1       1       0 1099369843     0000000000     0000000000           0  1
    1065    1064       0    1934       2       1       0 1099369844     1099369843     0000000000           0  2
    1066       0       0       0       1       1       0 1099369845     0000000000     0000000000           0  1
    1067    1077    1075    1962       1       1       0 1099369846     1099369856     1099369854           0  1
    1068    1069    1070    1965       2       1       0 1099369847     1099369848     1099369849           0  2
    1069     905    1071    1956       1       1       0 1099369848     1099369678     1099369850           0  1
    1070    1072    1075    1954       2       1       0 1099369849     1099369851     1099369854           0  3
    1071    1076       0    1938       2       1       0 1099369850     1099369855     0000000000           0  2
    1072    1073    1074       0       1       1       0 1099369851     1099369852     1099369853           0  1
    1073       0       0       0       1       1       0 1099369852     0000000000     0000000000           0  1
    1074     788       0    1929       2       1       0 1099369853     1099369559     0000000000           0  2
    1075    1076    1080    1946       2       1       0 1099369854     1099369855     1099369859           0  2
    1076     788       0    1931       1       1       0 1099369855     1099369559     0000000000           0  1
    1077    1076    1091    1942       1       1       0 1099369856     1099369855     1099369870           0  1
    1078    1067    1068    1971       1       1       0 1099369857     1099369846     1099369847           0  1
    1079    1078     543    1980       1       1       0 1099369858     1099369857     1099369310           0  1
    1080    1022       0    1941       2       1       0 1099369859     1099369801     0000000000           0  3
    1081       0       0       0       2       1       0 1099369860     0000000000     0000000000           0  5
    1082       0       0       0       1       1       0 1099369861     0000000000     0000000000           0  1
    1083     140     856    1938       1       1       0 1099369862     0059045352     1099369629           0  1
    1084     704     800    1954       2       1       0 1099369863     1099369475     1099369572           0  4
    1085     614     868    1935       2       1       0 1099369864     1099369383     1099369641           0  2
    1086     602       0       0       2       1       0 1099369865     1099369370     0000000000           0  5
    1087    1022     784    1943       2       1       0 1099369866     1099369801     1099369555           0  2
    1088     518       0    1951       2       1       0 1099369867     1099369284     0000000000           0  3
    1089     624     742    1958       2       1       0 1099369868     1099369393     1099369513           0  2
    1090     624    1085    1958       1       1       0 1099369869     1099369393     1099369864           0  1
    1091     826       0    1927       2       1       0 1099369870     1099369599     0000000000           0  2
    1092     794     932    1951       2       1       0 1099369871     1099369566     1099369706           0  2
    1093       0       0       0       2       1       0 1099369872     0000000000     0000000000           0  5
    1094       0       0       0       2       1       0 1099369873     0000000000     0000000000           0  6
    1095     861     702    1956       1       1       0 1099369874     1099369634     1099369473           0  1
    1096     826       0    1925       2       1       0 1099369875     1099369599     0000000000           0  2
    1097     744       0    1921       1       1       0 1099369876     1099369515     0000000000           0  1
    1098     693     564       0       2       1       0 1099369877     1099369463     1099369331           0  4
    1099    1107    1106       0       2       1       0 1099369878     1099369886     1099369885           0  6
    1100    1109    1111       0       2       1       0 1099369879     1099369888     1099369890           0  2
    1101     896    1115       0       1       1       0 1099369880     1099369669     1099369894           0  1
    1102       0       0       0       2       1       0 1099369881     0000000000     0000000000           0  3
    1103       0       0       0       1       1       0 1099369882     0000000000     0000000000           0  1
    1104       0       0       0       1       1       0 1099369883     0000000000     0000000000           0  1
    1105    1113    1102       0       2       1       0 1099369884     1099369892     1099369881           0  2
    1106       0       0       0       2       1       0 1099369885     0000000000     0000000000           0  7
    1107    1103    1105       0       1       1       0 1099369886     1099369882     1099369884           0  1
    1108    1112    1110       0       2       1       0 1099369887     1099369891     1099369889           0  4
    1109       0       0       0       1       1       0 1099369888     0000000000     0000000000           0  1
    1110    1104    1099       0       2       1       0 1099369889     1099369883     1099369878           0  5
    1111    1114    1108       0       2       1       0 1099369890     1099369893     1099369887           0  3
    1112       0       0       0       1       1       0 1099369891     0000000000     0000000000           0  1
    1113       0       0       0       1       1       0 1099369892     0000000000     0000000000           0  1
    1114       0       0       0       1       1       0 1099369893     0000000000     0000000000           0  1
    1115       0       0       0       2       1       0 1099369894     0000000000     0000000000           0  2
    1116     946       0    1935       2       1       0 1099369895     1099369721     0000000000           0  3
    1117     582    1118    1975       1       1       0 1099369896     1099369350     1099369897           0  1
    1118     155    1119    1966       2       1       0 1099369897     0060003116     1099369898           0  2
    1119    1120    1121    1956       2       1       0 1099369898     1099369899     1099369900           0  3
    1120       0       0    1941       1       1       0 1099369899     0000000000     0000000000           0  1
    1121     115    1122    1935       2       1       0 1099369900     0058500049     1099369901           0  4
    1122     111       0    1927       2       1       0 1099369901     0058043008     0000000000           0  5
    1123       0       0       0       1       1       0 2099369274     0000000000     0000000000           0  1
    1124       0       0       0       1       1       0 2099369276     0000000000     0000000000           0  1
    1125    1208       0       0       2       1       0 2099369277     2099369365     0000000000           0  2
    1126       0       0       0       2       1       0 2099369278     0000000000     0000000000           0  5
    1127    1238       0       0       2       1       0 2099369279     2099369397     0000000000           0  3
    1128       0       0       0       1       1       0 2099369280     0000000000     0000000000           0  1
    1129       0       0       0       2       1       0 2099369281     0000000000     0000000000           0  5
    1130    1387       0       0       2       1       0 2099369282     2099369558     0000000000           0  3
    1131       0       0       0       2       1       0 2099369284     0000000000     0000000000           0  2
    1132    1625    1130       0       2       1       0 2099369285     2099369799     2099369282           0  2
    1133       0    1393       0       2       1       0 2099369286     0000000000     2099369564           0  2
    1134    1305    1286       0       2       1       0 2099369287     2099369474     2099369451           0  4
    1135    1260    1127       0       2       1       0 2099369288     2099369421     2099369279           0  2
    1136       0       0       0       2       1       0 2099369289     0000000000     0000000000           0  2
    1137       0       0       0       1       1       0 2099369290     0000000000     0000000000           0  1
    1138       0       0       0       1       1       0 2099369291     0000000000     0000000000           0  1
    1139       0       0       0       1       1       0 2099369292     0000000000     0000000000           0  1
    1140    1299       0       0       2       1       0 2099369294     2099369467     0000000000           0  2
    1141    1458    1142       0       2       1       0 2099369295     2099369629     2099369296           0  5
    1142       0       0       0       2       1       0 2099369296     0000000000     0000000000           0  6
    1143       0       0       0       1       1       0 2099369297     0000000000     0000000000           0  1
    1144    1291    1149       0       1       1       0 2099369298     2099369458     2099369303           0  1
    1145    1146       0       0       2       1       0 2099369299     2099369300     0000000000           0  2
    1146       0       0       0       1       1       0 2099369300     0000000000     0000000000           0  1
    1147       0       0       0       1       1       0 2099369301     0000000000     0000000000           0  1
    1148       0       0       0       1       1       0 2099369302     0000000000     0000000000           0  1
    1149       0       0       0       2       1       0 2099369303     0000000000     0000000000           0  2
    1150       0       0       0       1       1       0 2099369304     0000000000     0000000000           0  1
    1151       0       0       0       2       1       0 2099369305     0000000000     0000000000           0  3
    1152    1318    1153       0       2       1       0 2099369306     2099369487     2099369307           0  2
    1153       0       0       0       2       1       0 2099369307     0000000000     0000000000           0  3
    1154    1308    1145       0       1       1       0 2099369308     2099369477     2099369299           0  1
    1155    1344       0       0       2       1       0 2099369309     2099369514     0000000000           0  2
    1156    1295    1378       0       2       1       0 2099369310     2099369462     2099369549           0  2
    1157       0       0       0       2       1       0 2099369311     0000000000     0000000000           0  2
    1158       0       0       0       1       1       0 2099369312     0000000000     0000000000           0  1
    1159       0       0       0       2       1       0 2099369313     0000000000     0000000000           0  2
    1160       0       0       0       1       1       0 2099369314     0000000000     0000000000           0  1
    1161       0       0       0       1       1       0 2099369315     0000000000     0000000000           0  1
    1162       0       0       0       1       1       0 2099369316     0000000000     0000000000           0  1
    1163       0       0       0       1       1       0 2099369317     0000000000     0000000000           0  1
    1164       0       0       0       2       1       0 2099369318     0000000000     0000000000           0  2
    1165    1146    1212       0       1       1       0 2099369319     2099369300     2099369369           0  1
    1166    1582       0       0       2       1       0 2099369320     2099369755     0000000000           0  3
    1167       0       0       0       1       1       0 2099369321     0000000000     0000000000           0  1
    1168       0       0       0       1       1       0 2099369322     0000000000     0000000000           0  1
    1169       0       0       0       2       1       0 2099369323     0000000000     0000000000           0  2
    1170       0       0       0       1       1       0 2099369324     0000000000     0000000000           0  1
    1171       0       0       0       1       1       0 2099369325     0000000000     0000000000           0  1
    1172    1285    1205       0       2       1       0 2099369326     2099369450     2099369362           0  4
    1173       0       0       0       1       1       0 2099369327     0000000000     0000000000           0  1
    1174    1216       0       0       2       1       0 2099369328     2099369375     0000000000           0  3
    1175    1189       0       0       1       1       0 2099369329     2099369344     0000000000           0  1
    1176    1197       0       0       2       1       0 2099369330     2099369354     0000000000           0  3
    1177       0       0       0       1       1       0 2099369331     0000000000     0000000000           0  1
    1178    1354       0       0       2       1       0 2099369332     2099369524     0000000000           0  2
    1179    1354    1169       0       1       1       0 2099369333     2099369524     2099369323           0  1
    1180    1354       0       0       2       1       0 2099369334     2099369524     0000000000           0  3
    1181       0       0       0       1       1       0 2099369335     0000000000     0000000000           0  1
    1182       0       0       0       1       1       0 2099369336     0000000000     0000000000           0  1
    1183       0       0       0       1       1       0 2099369337     0000000000     0000000000           0  1
    1184    1289    1235       0       2       1       0 2099369338     2099369454     2099369394           0  2
    1185       0       0       0       2       1       0 2099369339     0000000000     0000000000           0  2
    1186    1195       0       0       2       1       0 2099369340     2099369351     0000000000           0  2
    1187       0       0       0       2       1       0 2099369341     0000000000     0000000000           0  6
    1188       0       0       0       1       1       0 2099369343     0000000000     0000000000           0  1
    1189       0       0       0       1       1       0 2099369344     0000000000     0000000000           0  1
    1190       0       0       0       1       1       0 2099369345     0000000000     0000000000           0  1
    1191    1353       0       0       2       1       0 2099369346     2099369523     0000000000           0  3
    1192       0       0       0       1       1       0 2099369347     0000000000     0000000000           0  1
    1193       0       0       0       1       1       0 2099369348     0000000000     0000000000           0  1
    1194       0       0       0       2       1       0 2099369350     0000000000     0000000000           0  2
    1195       0       0       0       1       1       0 2099369351     0000000000     0000000000           0  1
    1196       0       0       0       1       1       0 2099369353     0000000000     0000000000           0  1
    1197       0       0       0       1       1       0 2099369354     0000000000     0000000000           0  1
    1198       0       0       0       1       1       0 2099369355     0000000000     0000000000           0  1
    1199       0       0       0       1       1       0 2099369356     0000000000     0000000000           0  1
    1200       0       0       0       1       1       0 2099369357     0000000000     0000000000           0  1
    1201    1368       0       0       2       1       0 2099369358     2099369538     0000000000           0  2
    1202       0       0       0       1       1       0 2099369359     0000000000     0000000000           0  1
    1203       0       0       0       1       1       0 2099369360     0000000000     0000000000           0  1
    1204       0       0       0       2       1       0 2099369361     0000000000     0000000000           0  3
    1205       0       0       0       2       1       0 2099369362     0000000000     0000000000           0  5
    1206       0       0       0       2       1       0 2099369363     0000000000     0000000000           0  5
    1207       0       0       0       1       1       0 2099369364     0000000000     0000000000           0  1
    1208       0       0       0       1       1       0 2099369365     0000000000     0000000000           0  1
    1209    1376    1187       0       2       1       0 2099369366     2099369547     2099369341           0  5
    1210       0       0       0       1       1       0 2099369367     0000000000     0000000000           0  1
    1211    1711       0       0       2       1       0 2099369368     2099369942     0000000000           0  4
    1212       0       0       0       2       1       0 2099369369     0000000000     0000000000           0  2
    1213       0       0       0       1       1       0 2099369372     0000000000     0000000000           0  1
    1214       0       0       0       1       1       0 2099369373     0000000000     0000000000           0  1
    1215       0       0       0       2       1       0 2099369374     0000000000     0000000000           0  4
    1216       0       0       0       1       1       0 2099369375     0000000000     0000000000           0  1
    1217    1237    1258       0       2       1       0 2099369376     2099369396     2099369418           0  3
    1218    1234       0       0       1       1       0 2099369377     2099369393     0000000000           0  1
    1219       0       0       0       1       1       0 2099369378     0000000000     0000000000           0  1
    1220    1458    1217       0       2       1       0 2099369379     2099369629     2099369376           0  2
    1221    1282       0       0       2       1       0 2099369380     2099369445     0000000000           0  2
    1222       0       0       0       1       1       0 2099369381     0000000000     0000000000           0  1
    1223       0       0       0       1       1       0 2099369382     0000000000     0000000000           0  1
    1224       0       0       0       1       1       0 2099369383     0000000000     0000000000           0  1
    1225       0       0       0       2       1       0 2099369384     0000000000     0000000000           0  4
    1226    1230       0       0       2       1       0 2099369385     2099369389     0000000000           0  3
    1227    1230       0       0       2       1       0 2099369386     2099369389     0000000000           0  2
    1228    1471    1334       0       2       1       0 2099369387     2099369642     2099369504           0  3
    1229       0       0       0       1       1       0 2099369388     0000000000     0000000000           0  1
    1230       0       0       0       1       1       0 2099369389     0000000000     0000000000           0  1
    1231    1167    1159       0       1       1       0 2099369390     2099369321     2099369313           0  1
    1232       0       0       0       1       1       0 2099369391     0000000000     0000000000           0  1
    1233       0       0       0       1       1       0 2099369392     0000000000     0000000000           0  1
    1234       0       0       0       1       1       0 2099369393     0000000000     0000000000           0  1
    1235       0       0       0       2       1       0 2099369394     0000000000     0000000000           0  3
    1236       0       0       0       1       1       0 2099369395     0000000000     0000000000           0  1
    1237    1375    1294       0       1       1       0 2099369396     2099369546     2099369461           0  1
    1238       0       0       0       1       1       0 2099369397     0000000000     0000000000           0  1
    1239       0       0       0       1       1       0 2099369398     0000000000     0000000000           0  1
    1240       0       0       0       2       1       0 2099369399     0000000000     0000000000           0  2
    1241    1160       0       0       2       1       0 2099369400     2099369314     0000000000           0  5
    1242    1200       0       0       2       1       0 2099369402     2099369357     0000000000           0  2
    1243       0       0       0       1       1       0 2099369403     0000000000     0000000000           0  1
    1244       0       0       0       2       1       0 2099369404     0000000000     0000000000           0  4
    1245       0       0       0       1       1       0 2099369405     0000000000     0000000000           0  1
    1246       0       0       0       1       1       0 2099369406     0000000000     0000000000           0  1
    1247    1389    1424       0       1       1       0 2099369407     2099369560     2099369595           0  1
    1248       0       0       0       2       1       0 2099369408     0000000000     0000000000           0  2
    1249       0       0       0       1       1       0 2099369409     0000000000     0000000000           0  1
    1250       0       0       0       2       1       0 2099369410     0000000000     0000000000           0  3
    1251       0       0       0       1       1       0 2099369411     0000000000     0000000000           0  1
    1252       0       0       0       1       1       0 2099369412     0000000000     0000000000           0  1
    1253    1299    1250       0       2       1       0 2099369413     2099369467     2099369410           0  2
    1254    1360    1453       0       2       1       0 2099369414     2099369530     2099369624           0  4
    1255    1348       0       0       2       1       0 2099369415     2099369518     0000000000           0  2
    1256    1128    1429       0       2       1       0 2099369416     2099369280     2099369600           0  2
    1257       0       0       0       1       1       0 2099369417     0000000000     0000000000           0  1
    1258       0       0       0       2       1       0 2099369418     0000000000     0000000000           0  4
    1259       0       0       0       2       1       0 2099369420     0000000000     0000000000           0  5
    1260    1311    1164       0       1       1       0 2099369421     2099369480     2099369318           0  1
    1261       0       0       0       1       1       0 2099369422     0000000000     0000000000           0  1
    1262       0       0       0       1       1       0 2099369423     0000000000     0000000000           0  1
    1263       0       0       0       1       1       0 2099369424     0000000000     0000000000           0  1
    1264       0       0       0       1       1       0 2099369425     0000000000     0000000000           0  1
    1265       0       0       0       1       1       0 2099369426     0000000000     0000000000           0  1
    1266       0       0       0       2       1       0 2099369427     0000000000     0000000000           0  5
    1267       0       0       0       1       1       0 2099369428     0000000000     0000000000           0  1
    1268    1327       0       0       2       1       0 2099369429     2099369497     0000000000           0  2
